MiDAS Daily RMS peaks — 20260715
Total: 551 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.5790  std=2.1189  min=1.0809  Q25=1.8250  median=2.2961  Q75=2.8451  max=28.4261
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-15 08:03:25    2.4795        noise       0
001  2026-07-15 08:05:44    1.8113        noise       0
002  2026-07-15 08:06:23    2.9056        noise       0
003  2026-07-15 08:06:44    1.5827        noise       0
004  2026-07-15 08:07:39    1.7934        noise       0
005  2026-07-15 08:09:18    1.7168        noise       0
006  2026-07-15 08:10:58    1.7949        noise       0
007  2026-07-15 08:14:12    1.9283        down        0
008  2026-07-15 08:16:38    1.9611        down        0
009  2026-07-15 08:17:37    2.0691        up          0
010  2026-07-15 08:18:43    2.5434        noise       0
011  2026-07-15 08:20:00    2.0576        noise       0
012  2026-07-15 08:20:42    2.1845        noise       0
013  2026-07-15 08:21:36    3.5914        noise       0
014  2026-07-15 08:21:59    2.7072        noise       0
015  2026-07-15 08:22:56    1.8505        noise       0
016  2026-07-15 08:29:50    1.6843        noise       0
017  2026-07-15 08:31:08    2.7398        noise       0
018  2026-07-15 08:33:34    2.0351        noise       0
019  2026-07-15 08:34:56    3.4286        down        0
020  2026-07-15 08:36:28    3.0600        noise       0
021  2026-07-15 08:37:45    2.0637        noise       0
022  2026-07-15 08:41:52    2.1255        noise       0
023  2026-07-15 08:46:55    2.2846        down        0
024  2026-07-15 08:50:38    2.5271        down        0
025  2026-07-15 08:52:16    3.4067        noise       0
026  2026-07-15 08:56:34    2.3626        noise       0
027  2026-07-15 08:56:48    2.8536        noise       0
028  2026-07-15 09:00:08    3.2718        noise       0
029  2026-07-15 09:02:50    2.2491        noise       0
030  2026-07-15 09:06:49    2.3432        noise       0
031  2026-07-15 09:07:06    3.3765        noise       0
032  2026-07-15 09:15:36    4.1171        noise       0
033  2026-07-15 09:18:20    3.6912        noise       0
034  2026-07-15 09:19:13    2.2622        noise       0
035  2026-07-15 09:19:52    2.4420        noise       0
036  2026-07-15 09:20:46    2.2864        noise       0
037  2026-07-15 09:21:25    2.6820        noise       0
038  2026-07-15 09:22:09    3.2879        noise       0
039  2026-07-15 09:28:00    2.8887        noise       0
040  2026-07-15 09:32:48    2.0419        down        0
041  2026-07-15 09:37:34    2.4880        down        0
042  2026-07-15 09:39:09    2.7487        noise       0
043  2026-07-15 09:41:36    2.9264        noise       0
044  2026-07-15 09:45:07    2.5815        noise       0
045  2026-07-15 09:45:47    2.3090        noise       0
046  2026-07-15 09:50:29    2.7340        noise       0
047  2026-07-15 09:54:24    2.1209        noise       0
048  2026-07-15 09:59:01    3.4095        noise       0
049  2026-07-15 10:00:49    2.4074        noise       0
050  2026-07-15 10:01:48    4.2876        noise       0
051  2026-07-15 10:04:04    2.4058        noise       0
052  2026-07-15 10:06:04    3.4839        noise       0
053  2026-07-15 10:10:37    2.3588        noise       0
054  2026-07-15 10:11:26    2.7227        noise       0
055  2026-07-15 10:11:44    2.4906        noise       0
056  2026-07-15 10:12:15    3.4150        noise       0
057  2026-07-15 10:14:46    2.0907        noise       0
058  2026-07-15 10:17:09    2.5169        noise       0
059  2026-07-15 10:17:53    2.4393        noise       0
060  2026-07-15 10:20:37    2.2602        noise       0
061  2026-07-15 10:21:11    2.3971        noise       0
062  2026-07-15 10:23:17    2.2505        noise       0
063  2026-07-15 10:30:07    2.3516        noise       0
064  2026-07-15 10:40:53    1.6563        noise       0
065  2026-07-15 10:41:11    2.0183        noise       0
066  2026-07-15 10:44:21    2.8831        noise       0
067  2026-07-15 10:47:21    2.0667        noise       0
068  2026-07-15 10:48:33    2.4322        noise       0
069  2026-07-15 10:52:30    2.2601        noise       0
070  2026-07-15 10:54:11    3.2134        noise       0
071  2026-07-15 10:55:44    3.1106        noise       0
072  2026-07-15 10:55:56    3.6111        noise       0
073  2026-07-15 10:56:50    3.2941        noise       0
074  2026-07-15 10:59:21    2.0173        noise       0
075  2026-07-15 11:00:04    2.1178        noise       0
076  2026-07-15 11:00:49    2.2500        noise       0
077  2026-07-15 11:04:38    2.5250        noise       0
078  2026-07-15 11:06:58    2.1365        noise       0
079  2026-07-15 11:08:04    2.5285        noise       0
080  2026-07-15 11:09:35    3.0175        noise       0
081  2026-07-15 11:12:15    2.9093        noise       0
082  2026-07-15 11:14:12    2.7562        noise       0
083  2026-07-15 11:20:32    2.2937        noise       0
084  2026-07-15 11:22:38    3.0948        noise       0
085  2026-07-15 11:25:06    2.9529        noise       0
086  2026-07-15 11:26:16    2.4983        down        0
087  2026-07-15 11:26:54    3.4001        noise       0
088  2026-07-15 11:29:08    2.2289        noise       0
089  2026-07-15 11:31:04    2.3794        down        0
090  2026-07-15 11:31:48    3.6869        noise       0
091  2026-07-15 11:32:18    3.2638        noise       0
092  2026-07-15 11:36:00    3.2850        noise       0
093  2026-07-15 11:36:32    3.2172        down        0
094  2026-07-15 11:38:28    2.3301        noise       0
095  2026-07-15 11:41:30    2.8616        noise       0
096  2026-07-15 11:42:38    2.8971        up          0
097  2026-07-15 11:45:25    3.3165        noise       0
098  2026-07-15 11:47:16    2.4876        noise       0
099  2026-07-15 11:49:53    2.1258        noise       0
100  2026-07-15 11:52:04    2.9623        noise       0
101  2026-07-15 11:53:23    2.8108        noise       0
102  2026-07-15 11:55:42    2.5756        noise       0
103  2026-07-15 11:56:24    2.4405        noise       0
104  2026-07-15 11:57:58    2.2020        noise       0
105  2026-07-15 12:01:30    2.0991        noise       0
106  2026-07-15 12:01:43    2.2817        noise       0
107  2026-07-15 12:07:10    1.6835        noise       0
108  2026-07-15 12:08:02    27.1704        up          0
109  2026-07-15 12:10:31    2.0504        noise       0
110  2026-07-15 12:10:49    2.2933        noise       0
111  2026-07-15 12:11:31    2.9902        noise       0
112  2026-07-15 12:13:33    2.7751        noise       0
113  2026-07-15 12:16:03    2.4712        noise       0
114  2026-07-15 12:17:45    2.6721        noise       0
115  2026-07-15 12:19:59    2.6175        noise       0
116  2026-07-15 12:20:42    2.5966        noise       0
117  2026-07-15 12:25:44    1.9502        noise       0
118  2026-07-15 12:31:21    3.3561        noise       0
119  2026-07-15 12:36:44    3.1918        noise       0
120  2026-07-15 12:36:59    2.2605        noise       0
